1,1000,0.387160861492157
2,2000,0.30231884217262267
3,3000,0.37385450506210327
4,4000,0.25645969247817996
5,5000,0.25783641982078553
6,6000,0.2781911084651947
7,7000,0.2288716561794281
8,8000,0.22547428798675537
9,9000,0.2937426254749298
10,10000,0.37909662365913394
11,11000,0.28572386407852174
12,12000,0.25893463039398196
13,13000,0.2659997591972351
14,14000,0.29531943368911745
15,15000,0.25194426584243773
16,16000,0.26071278023719785
17,17000,0.26596593713760375
18,18000,0.2634407212734222
19,19000,0.255200305223465
20,20000,0.2575407576560974
21,21000,0.2550644462108612
22,22000,0.24686483240127563
23,23000,0.23674010515213012
24,24000,0.2371866374015808
25,25000,0.30210604119300843
26,26000,0.2444538140296936
27,27000,0.26171286153793333
28,28000,0.24710067057609558
29,29000,0.3132308964729309
30,30000,0.2530115909576416
31,31000,0.37386737036705014
32,32000,0.2760357556343079
33,33000,0.2449094340801239
34,34000,0.2500192873477936
35,35000,0.35252139282226563
36,36000,0.31242362689971925
37,37000,0.28177079153060913
38,38000,0.28124625754356386
39,39000,0.3524445285797119
40,40000,0.345974485874176
41,41000,0.31968359899520876
42,42000,0.3753393337726593
43,43000,0.35779033207893374
44,44000,0.3976012873649597
45,45000,0.31513417458534243
46,46000,0.3856518771648407
47,47000,0.26564935779571536
48,48000,0.2491430642604828
49,49000,0.30600658679008486
50,50000,0.24008070278167726
1,1000,0.22485770058631896
2,2000,0.23299818420410157
1,1000,0.22524117493629456
2,2000,0.2509433283805847
3,3000,0.25760322737693786
4,4000,0.2249624810218811
5,5000,0.21492768168449403
6,6000,0.3219745464324951
7,7000,1.0963051145076752
8,8000,0.4988494005203247
9,9000,0.4105774040222168
10,10000,0.41298388338088987
11,11000,0.40642793154716494
12,12000,0.3776727907657623
13,13000,0.38542698526382446
14,14000,0.5866068072319031
15,15000,0.4885410451889038
16,16000,0.6682291278839111
17,17000,0.5580090069770813
18,18000,0.6145040621757507
19,19000,0.5414344220161438
20,20000,0.46858262419700625
21,21000,0.4043693177700043
1,1000,0.3174360592365265
2,2000,0.3217067346572876
3,3000,0.2946839075088501
4,4000,0.3274053983688355
5,5000,0.31077863121032717
6,6000,0.4074483637809753
7,7000,1.0825102217197418
8,8000,0.5263424487113952
9,9000,0.5745813949108124
10,10000,0.6476299448013305
11,11000,0.5008553490638733
12,12000,0.4377716293334961
13,13000,0.5197415940761566
14,14000,0.5435707738399506
15,15000,0.5620048515796662
16,16000,0.5065485892295838
17,17000,0.4906162748336792
18,18000,0.5544380106925965
19,19000,0.6335285041332245
20,20000,0.5462094194889069
21,21000,0.4922868354320526
1,1000,0.2944160189628601
2,2000,0.36351041102409365
3,3000,0.4682423491477966
4,4000,0.270645628452301
5,5000,0.32911191701889037
6,6000,0.3727104244232178
7,7000,1.118891832113266
8,8000,0.4402124853134155
9,9000,0.3787649393081665
10,10000,0.40751908683776855
11,11000,0.5310466544628143
12,12000,0.5234293859004975
13,13000,0.6885101337432862
14,14000,0.6006326851844788
15,15000,0.5516338822841644
16,16000,0.5339151153564453
17,17000,0.6769047408103943
18,18000,0.6383329300880433
19,19000,0.49811692476272584
20,20000,0.4797553849220276
21,21000,0.623202482700348
