1,1000,0.9522872292399407
2,2000,0.8653983935117722
3,3000,0.7936098521947861
4,4000,0.7447542999386787
5,5000,0.7241183257699013
6,6000,0.738715111196041
7,7000,0.774310009419918
8,8000,0.807825289964676
9,9000,0.8353585062026978
10,10000,0.8472561523914337
11,11000,0.849156633257866
12,12000,0.8492004659771919
13,13000,0.8362557964920998
14,14000,0.8209740520119667
15,15000,0.796111211001873
16,16000,0.7791584874391556
17,17000,0.7581634265780449
18,18000,0.7409507234692574
19,19000,0.7387047243118287
20,20000,0.723545851290226
21,21000,0.6610590550303459
22,22000,0.5615849643349647
23,23000,0.4943023334443569
24,24000,0.44751699662208555
25,25000,0.40781466019153595
26,26000,0.3724278282523155
27,27000,0.3403598657548428
28,28000,0.3112083971500397
29,29000,0.2846112124621868
30,30000,0.26044067738950255
31,31000,0.23831096482276917
32,32000,0.21808592933416365
33,33000,0.19961039155721663
34,34000,0.18270647032558918
35,35000,0.16730982469022274
36,36000,0.1532376374155283
37,37000,0.14045559072494507
38,38000,0.12876033706218004
39,39000,0.11798311529308557
40,40000,0.1081525827795267
41,41000,0.09919486524164677
42,42000,0.09105434630066156
43,43000,0.08345298321545123
44,44000,0.07660152500122785
45,45000,0.07037112440168858
46,46000,0.06461802621930837
47,47000,0.05936260155588388
48,48000,0.05442777948081493
49,49000,0.049978672448545695
50,50000,0.04597813020646572
1,1000,0.9585544418096542
2,2000,0.8982812985777855
1,1000,0.9585544418096542
2,2000,0.8982812985777855
3,3000,0.85820948523283
4,4000,0.8960166829824447
5,5000,1.0236217634081841
6,6000,1.1645385394096375
7,7000,1.2836244795322418
8,8000,1.3931094744205474
9,9000,1.4937364085912705
10,10000,1.608719585418701
11,11000,1.7411708524227143
12,12000,1.8806808505058288
13,13000,2.023515330672264
14,14000,2.165937078952789
15,15000,2.2747512311935423
16,16000,2.377830836057663
17,17000,2.4639178776741026
18,18000,2.53197505235672
19,19000,2.5191183195114135
20,20000,2.4031226546764373
21,21000,2.2835449719429017
1,1000,0.9585544418096542
2,2000,0.8982812985777855
3,3000,0.85820948523283
4,4000,0.8960166829824447
5,5000,1.0236217634081841
6,6000,1.1645385394096375
7,7000,1.2836244795322418
8,8000,1.3931094744205474
9,9000,1.4937364085912705
10,10000,1.608719585418701
11,11000,1.7411708524227143
12,12000,1.8806808505058288
13,13000,2.023515330672264
14,14000,2.165937078952789
15,15000,2.2747512311935423
16,16000,2.377830836057663
17,17000,2.4639178776741026
18,18000,2.53197505235672
19,19000,2.5191183195114135
20,20000,2.4031226546764373
21,21000,2.2835449719429017
1,1000,0.9585544418096542
2,2000,0.8982812985777855
3,3000,0.85820948523283
4,4000,0.8960166829824447
5,5000,1.0236217634081841
6,6000,1.1645385394096375
7,7000,1.2836244795322418
8,8000,1.3931094744205474
9,9000,1.4937364085912705
10,10000,1.608719585418701
11,11000,1.7411708524227143
12,12000,1.8806808505058288
13,13000,2.023515330672264
14,14000,2.165937078952789
15,15000,2.2747512311935423
16,16000,2.377830836057663
17,17000,2.4639178776741026
18,18000,2.53197505235672
19,19000,2.5191183195114135
20,20000,2.4031226546764373
21,21000,2.2835449719429017
