1,1000,0.9522506719231606
2,2000,0.8639130306243896
3,3000,0.7768130968809128
4,4000,0.6802985322475433
5,5000,0.588958689391613
6,6000,0.5130395188629627
7,7000,0.4513013539016247
8,8000,0.4008887949883938
9,9000,0.3580349389910698
10,10000,0.32077482011914255
11,11000,0.2879724079966545
12,12000,0.2595872174501419
13,13000,0.2347688558548689
14,14000,0.21285602749884128
15,15000,0.19340541015565396
16,16000,0.1758968503177166
17,17000,0.1602212435901165
18,18000,0.14607443015277385
19,19000,0.13331903111934662
20,20000,0.12171082717180252
21,21000,0.11093560959398746
22,22000,0.10116210273653269
23,23000,0.09288763526827097
24,24000,0.08707199536263943
25,25000,0.08344176196306943
26,26000,0.08104202063381671
27,27000,0.07913023353368044
28,28000,0.07727983897924423
29,29000,0.07523848881572485
30,30000,0.07278000070899725
31,31000,0.06976111074537039
32,32000,0.06610501480102539
33,33000,0.06191326555237174
34,34000,0.05742315607145429
35,35000,0.05290117385983467
36,36000,0.04854937790706754
37,37000,0.04447106026485562
38,38000,0.0406927834302187
39,39000,0.03721472648903727
40,40000,0.034023506034165624
41,41000,0.03110279707238078
42,42000,0.028427887549623845
43,43000,0.025981273856014012
44,44000,0.02374441541172564
45,45000,0.02169671222195029
46,46000,0.019826348634436726
47,47000,0.018115185365080833
48,48000,0.016550747131928802
49,49000,0.015121713950298727
50,50000,0.013814334580674768
1,1000,0.9499616181254387
2,2000,0.8574448474645615
1,1000,0.9499616181254387
2,2000,0.8574448474645615
3,3000,0.7693642870187759
4,4000,0.6696812590956688
5,5000,0.569088218986988
6,6000,0.4871533190011978
7,7000,0.42236432459950446
8,8000,0.3699700975418091
9,9000,0.32658683478832246
10,10000,0.29022586131095884
11,11000,0.2590813418775797
12,12000,0.2321773655116558
13,13000,0.2088011296391487
14,14000,0.18850482764840126
15,15000,0.17105239753425122
16,16000,0.15592356480658054
17,17000,0.14235916116833686
18,18000,0.1300718356743455
19,19000,0.1189275126978755
20,20000,0.10884483253955841
21,21000,0.09987576259672641
1,1000,0.9499616181254387
2,2000,0.8574448474645615
3,3000,0.7693642870187759
4,4000,0.6696812590956688
5,5000,0.569088218986988
6,6000,0.4871533190011978
7,7000,0.42236432459950446
8,8000,0.3699700975418091
9,9000,0.32658683478832246
10,10000,0.29022586131095884
11,11000,0.2590813418775797
12,12000,0.2321773655116558
13,13000,0.2088011296391487
14,14000,0.18850482764840126
15,15000,0.17105239753425122
16,16000,0.15592356480658054
17,17000,0.14235916116833686
18,18000,0.1300718356743455
19,19000,0.1189275126978755
20,20000,0.10884483253955841
21,21000,0.09987576259672641
1,1000,0.9499616181254387
2,2000,0.8574448474645615
3,3000,0.7693642870187759
4,4000,0.6696812590956688
5,5000,0.569088218986988
6,6000,0.4871533190011978
7,7000,0.42236432459950446
8,8000,0.3699700975418091
9,9000,0.32658683478832246
10,10000,0.29022586131095884
11,11000,0.2590813418775797
12,12000,0.2321773655116558
13,13000,0.2088011296391487
14,14000,0.18850482764840126
15,15000,0.17105239753425122
16,16000,0.15592356480658054
17,17000,0.14235916116833686
18,18000,0.1300718356743455
19,19000,0.1189275126978755
20,20000,0.10884483253955841
21,21000,0.09987576259672641
