1,1000,0.017604131116578357
2,2000,-0.5732311128748581
3,3000,-4.080738657347858
4,4000,-12.281160860347748
5,5000,-23.0786754737854
6,6000,-35.641838132190706
7,7000,-48.07941273612976
8,8000,-59.92591480484009
9,9000,-70.37902984352112
10,10000,-76.52179520950317
11,11000,-78.25993466911316
12,12000,-74.9786668258667
13,13000,-66.18788900814056
14,14000,-56.282556093597414
15,15000,-48.25784376506805
16,16000,-36.60698568916321
17,17000,-25.222313385486604
18,18000,-15.795916487407684
19,19000,-7.518457318592072
20,20000,-2.6089220137894156
21,21000,0.786147263963893
22,22000,1.7133992011427879
23,23000,0.521484039911069
24,24000,1.8141663218155504
25,25000,1.6667870826140045
26,26000,0.4408707708832808
27,27000,1.5058658958777786
28,28000,1.528609315380454
29,29000,0.5788246658643708
30,30000,0.7367690654080361
31,31000,0.8359739266365767
32,32000,1.065269104757905
33,33000,4.460504139173031
34,34000,0.33716418254896996
35,35000,0.45830634229513817
36,36000,0.6201426619987935
37,37000,2.566246589893103
38,38000,0.4578283398498781
39,39000,1.5066305653333665
40,40000,0.798423394082114
41,41000,1.6985451018959283
42,42000,1.715050946354866
43,43000,1.1333470783039927
44,44000,0.43204838475352153
45,45000,3.015197531759739
46,46000,2.3976206492483616
47,47000,2.2488272273361685
48,48000,0.8952011771038174
49,49000,0.6334387743279338
50,50000,2.50813610932827
1,1000,-0.10908816827613775
2,2000,-1.101073194997979
1,1000,-0.10908816827613775
2,2000,-1.101073194997979
3,3000,-11.983755539438654
4,4000,-77.50151719507667
5,5000,-329.3368379219132
6,6000,-957.6726671355541
7,7000,-2093.281366332721
8,8000,-3843.0909234670717
9,9000,-6061.992097236698
10,10000,-9159.595840729537
11,11000,-12933.944535410365
12,12000,-17499.80421589439
13,13000,-22394.11007064025
14,14000,-25956.735127674354
15,15000,-28916.04674237618
16,16000,-29471.35150312203
17,17000,-28938.044392161013
18,18000,-27659.204374085894
19,19000,-25848.911526435695
20,20000,-23707.616457678352
21,21000,-21558.335588752096
1,1000,-0.10908816827613775
2,2000,-1.101073194997979
3,3000,-11.983755539438654
4,4000,-77.50151719507667
5,5000,-329.3368379219132
6,6000,-957.6726671355541
7,7000,-2093.281366332721
8,8000,-3843.0909234670717
9,9000,-6061.992097236698
10,10000,-9159.595840729537
11,11000,-12933.944535410365
12,12000,-17499.80421589439
13,13000,-22394.11007064025
14,14000,-25956.735127674354
15,15000,-28916.04674237618
16,16000,-29471.35150312203
17,17000,-28938.044392161013
18,18000,-27659.204374085894
19,19000,-25848.911526435695
20,20000,-23707.616457678352
21,21000,-21558.335588752096
1,1000,-0.10908816827613775
2,2000,-1.101073194997979
3,3000,-11.983755539438654
4,4000,-77.50151719507667
5,5000,-329.3368379219132
6,6000,-957.6726671355541
7,7000,-2093.281366332721
8,8000,-3843.0909234670717
9,9000,-6061.992097236698
10,10000,-9159.595840729537
11,11000,-12933.944535410365
12,12000,-17499.80421589439
13,13000,-22394.11007064025
14,14000,-25956.735127674354
15,15000,-28916.04674237618
16,16000,-29471.35150312203
17,17000,-28938.044392161013
18,18000,-27659.204374085894
19,19000,-25848.911526435695
20,20000,-23707.616457678352
21,21000,-21558.335588752096
