1,1000,0.9542893256545066
2,2000,0.8845283337235451
3,3000,0.8300682639479637
4,4000,0.789750754058361
1,1000,0.9594433567523957
2,2000,0.9012628753185272
3,3000,0.8679185230135917
4,4000,0.9370829191207886
5,5000,1.0930342007875442
6,6000,1.2489552452564239
7,7000,1.4318654658794403
8,8000,1.651455374479294
9,9000,1.8666217229366302
10,10000,2.0866778485774993
11,11000,2.221849463224411
12,12000,2.2478768074512483
13,13000,2.2726851875782015
14,14000,2.3246197624206544
15,15000,2.4162933156490327
16,16000,2.572506315946579
17,17000,2.785167012691498
18,18000,3.0247793493270874
19,19000,3.343035791635513
20,20000,3.669903824090958
21,21000,3.995350750207901
1,1000,0.9594433567523957
2,2000,0.9012628753185272
3,3000,0.8679185230135917
4,4000,0.9370829191207886
5,5000,1.0930342007875442
6,6000,1.2489552452564239
7,7000,1.4318654658794403
8,8000,1.651455374479294
9,9000,1.8666217229366302
10,10000,2.0866778485774993
11,11000,2.221849463224411
12,12000,2.2478768074512483
13,13000,2.2726851875782015
14,14000,2.3246197624206544
15,15000,2.4162933156490327
16,16000,2.572506315946579
17,17000,2.785167012691498
18,18000,3.0247793493270874
19,19000,3.343035791635513
20,20000,3.669903824090958
21,21000,3.995350750207901
