1,1000,0.32185865807533265
2,2000,0.2705505242347717
3,3000,0.36232124066352844
4,4000,0.4632861466407776
1,1000,0.48536713027954104
2,2000,0.5138760809898376
3,3000,0.607181688785553
4,4000,0.6296391155719757
5,5000,1.0707524335384369
6,6000,0.5986800849437713
7,7000,0.7922907071113586
8,8000,0.8671294856071472
9,9000,0.9406472234725952
10,10000,0.7908299198150635
11,11000,1.0904214651584625
12,12000,0.6845187916755676
13,13000,0.5466993322372437
14,14000,0.4301916570663452
15,15000,0.7813583950996399
16,16000,0.5710072467327117
17,17000,0.5213170092105865
18,18000,0.3479864671230316
19,19000,0.3898965275287628
20,20000,0.3094593486785889
21,21000,0.3152947568893433
1,1000,0.40270861315727235
2,2000,0.36785103011131287
3,3000,0.2413994014263153
4,4000,0.36547134470939635
5,5000,0.4057763600349426
6,6000,0.3344786524772644
7,7000,0.5395251219272613
8,8000,0.4824778332710266
9,9000,0.5149491927623748
10,10000,0.48095139575004575
11,11000,0.6004584703445435
12,12000,0.7625365569591522
13,13000,0.6534670116901398
14,14000,0.6589952700138092
15,15000,0.7442126536369323
16,16000,0.3824759151935577
17,17000,0.3429043188095093
18,18000,0.31108805727958677
19,19000,0.2784213588237762
20,20000,0.2594201400279999
21,21000,0.25107232904434207
