1,1000,0.9509843505620956
2,2000,0.8579332389235497
3,3000,0.7720177013874054
4,4000,0.6871868042349816
1,1000,0.9500980801582336
2,2000,0.8575705364346504
3,3000,0.7672274664640427
4,4000,0.6594860265851021
5,5000,0.553134823024273
6,6000,0.47056482791900633
7,7000,0.4078740953207016
8,8000,0.3581263742744923
9,9000,0.31731083256006243
10,10000,0.2825359585881233
11,11000,0.25289574699103834
12,12000,0.22764296738803386
13,13000,0.2056323659569025
14,14000,0.18619012500345708
15,15000,0.16901515707373618
16,16000,0.15356754417717458
17,17000,0.1395136244893074
18,18000,0.12682061879336834
19,19000,0.11533025047928094
20,20000,0.10497929614782334
21,21000,0.09607230896502733
1,1000,0.9500980801582336
2,2000,0.8575705364346504
3,3000,0.7672274664640427
4,4000,0.6594860265851021
5,5000,0.553134823024273
6,6000,0.47056482791900633
7,7000,0.4078740953207016
8,8000,0.3581263742744923
9,9000,0.31731083256006243
10,10000,0.2825359585881233
11,11000,0.25289574699103834
12,12000,0.22764296738803386
13,13000,0.2056323659569025
14,14000,0.18619012500345708
15,15000,0.16901515707373618
16,16000,0.15356754417717458
17,17000,0.1395136244893074
18,18000,0.12682061879336834
19,19000,0.11533025047928094
20,20000,0.10497929614782334
21,21000,0.09607230896502733
